fire_id,anchor_event_type,anchor_observation_index,lag_observations,lag_days,activity_value,developmental_state,tmmx_c,tmmx_c_z_within_fire,tmmx_c_change,tmmn_c,tmmn_c_z_within_fire,tmmn_c_change,vpd_kpa,vpd_kpa_z_within_fire,vpd_kpa_change,wind_speed_m_s,wind_speed_m_s_z_within_fire,wind_speed_m_s_change
23942,final meaningful expansion,7,0,0.0,0.2146586732968637,active expansion,15.450000000000045,-1.714408757522651,-4.7999999999999545,2.8500000000000227,-1.0994735944920802,-3.5,0.26,-1.9631269778759788,-0.63,5.4,1.7520366706106378,1.7000000000000002
23942,terminal observed record,7,-3,-8.0,0.2146586732968637,active expansion,20.650000000000034,0.23954752502371773,-3.8999999999999773,8.550000000000011,1.1189333041291014,-1.1999999999999886,1.01,0.31957881035190383,-0.43999999999999995,4.2,0.5332285519249763,2.3
23942,terminal observed record,7,-2,-7.0,0.2146586732968637,active expansion,19.150000000000034,-0.32409371032619755,-1.5,6.9500000000000455,0.4962225957442204,-1.599999999999966,0.81,-0.2891427331755314,-0.19999999999999996,4.4,0.7363632383725868,0.20000000000000018
23942,terminal observed record,7,-1,-3.0,0.2146586732968637,active expansion,20.25,0.08924319559706084,1.099999999999966,6.350000000000023,0.26270608009987617,-0.6000000000000227,0.89,-0.04565411576455736,0.07999999999999996,3.7,0.025391835805950738,-0.7000000000000002
23942,terminal observed record,7,0,0.0,0.2146586732968637,active expansion,15.450000000000045,-1.714408757522651,-4.7999999999999545,2.8500000000000227,-1.0994735944920802,-3.5,0.26,-1.9631269778759788,-0.63,5.4,1.7520366706106378,1.7000000000000002
24184,expansion pulse,0,0,0.0,0.6439760198905912,major expansion,26.25,0.4027559229312549,,7.75,-0.17071392045022546,,1.07,0.1078247493345978,,3.1,-2.248595066987586,
24184,expansion pulse,0,1,3.0,0.6439760198905912,major expansion,27.950000000000045,0.8345392997674825,1.7000000000000455,8.25,-0.004742053345843019,0.5,1.33,0.8927889244904678,0.26,3.9000000000000004,-0.14990633779917295,0.8000000000000003
24184,expansion pulse,0,2,5.0,0.6439760198905912,major expansion,28.05000000000001,0.8599383219343102,0.0999999999999659,12.75,1.4890047505935988,4.5,1.36,0.9833617139315298,0.030000000000000027,4.1000000000000005,0.3747658444979306,0.20000000000000018
24184,expansion pulse,0,3,6.0,0.4293173465937274,major expansion,25.450000000000045,0.19956374559657653,-2.599999999999966,8.75,0.1612298137585394,-4.0,1.08,0.13801567914828514,-0.28,3.9000000000000004,-0.14990633779917295,-0.20000000000000018
24184,first observed perimeter,0,0,0.0,0.6439760198905912,major expansion,26.25,0.4027559229312549,,7.75,-0.17071392045022546,,1.07,0.1078247493345978,,3.1,-2.248595066987586,
24184,first observed perimeter,0,1,3.0,0.6439760198905912,major expansion,27.950000000000045,0.8345392997674825,1.7000000000000455,8.25,-0.004742053345843019,0.5,1.33,0.8927889244904678,0.26,3.9000000000000004,-0.14990633779917295,0.8000000000000003
24184,first observed perimeter,0,2,5.0,0.6439760198905912,major expansion,28.05000000000001,0.8599383219343102,0.0999999999999659,12.75,1.4890047505935988,4.5,1.36,0.9833617139315298,0.030000000000000027,4.1000000000000005,0.3747658444979306,0.20000000000000018
24184,first observed perimeter,0,3,6.0,0.4293173465937274,major expansion,25.450000000000045,0.19956374559657653,-2.599999999999966,8.75,0.1612298137585394,-4.0,1.08,0.13801567914828514,-0.28,3.9000000000000004,-0.14990633779917295,-0.20000000000000018
24184,peak expansion,0,0,0.0,0.6439760198905912,major expansion,26.25,0.4027559229312549,,7.75,-0.17071392045022546,,1.07,0.1078247493345978,,3.1,-2.248595066987586,
24184,peak expansion,0,1,3.0,0.6439760198905912,major expansion,27.950000000000045,0.8345392997674825,1.7000000000000455,8.25,-0.004742053345843019,0.5,1.33,0.8927889244904678,0.26,3.9000000000000004,-0.14990633779917295,0.8000000000000003
24184,peak expansion,0,2,5.0,0.6439760198905912,major expansion,28.05000000000001,0.8599383219343102,0.0999999999999659,12.75,1.4890047505935988,4.5,1.36,0.9833617139315298,0.030000000000000027,4.1000000000000005,0.3747658444979306,0.20000000000000018
24184,peak expansion,0,3,6.0,0.4293173465937274,major expansion,25.450000000000045,0.19956374559657653,-2.599999999999966,8.75,0.1612298137585394,-4.0,1.08,0.13801567914828514,-0.28,3.9000000000000004,-0.14990633779917295,-0.20000000000000018
24184,expansion pulse,1,-1,-3.0,0.6439760198905912,major expansion,26.25,0.4027559229312549,,7.75,-0.17071392045022546,,1.07,0.1078247493345978,,3.1,-2.248595066987586,
24184,expansion pulse,1,0,0.0,0.6439760198905912,major expansion,27.950000000000045,0.8345392997674825,1.7000000000000455,8.25,-0.004742053345843019,0.5,1.33,0.8927889244904678,0.26,3.9000000000000004,-0.14990633779917295,0.8000000000000003
24184,expansion pulse,1,1,2.0,0.6439760198905912,major expansion,28.05000000000001,0.8599383219343102,0.0999999999999659,12.75,1.4890047505935988,4.5,1.36,0.9833617139315298,0.030000000000000027,4.1000000000000005,0.3747658444979306,0.20000000000000018
24184,expansion pulse,1,2,3.0,0.4293173465937274,major expansion,25.450000000000045,0.19956374559657653,-2.599999999999966,8.75,0.1612298137585394,-4.0,1.08,0.13801567914828514,-0.28,3.9000000000000004,-0.14990633779917295,-0.20000000000000018
24184,expansion pulse,1,3,6.0,0.2146586732968637,active expansion,27.55000000000001,0.7329432111001289,2.099999999999966,10.850000000000023,0.8583116555969531,2.1000000000000227,1.32,0.8625979946767804,0.24,4.1000000000000005,0.3747658444979306,0.20000000000000018
24184,expansion pulse,2,-2,-5.0,0.6439760198905912,major expansion,26.25,0.4027559229312549,,7.75,-0.17071392045022546,,1.07,0.1078247493345978,,3.1,-2.248595066987586,
24184,expansion pulse,2,-1,-2.0,0.6439760198905912,major expansion,27.950000000000045,0.8345392997674825,1.7000000000000455,8.25,-0.004742053345843019,0.5,1.33,0.8927889244904678,0.26,3.9000000000000004,-0.14990633779917295,0.8000000000000003
24184,expansion pulse,2,0,0.0,0.6439760198905912,major expansion,28.05000000000001,0.8599383219343102,0.0999999999999659,12.75,1.4890047505935988,4.5,1.36,0.9833617139315298,0.030000000000000027,4.1000000000000005,0.3747658444979306,0.20000000000000018
24184,expansion pulse,2,1,1.0,0.4293173465937274,major expansion,25.450000000000045,0.19956374559657653,-2.599999999999966,8.75,0.1612298137585394,-4.0,1.08,0.13801567914828514,-0.28,3.9000000000000004,-0.14990633779917295,-0.20000000000000018
24184,expansion pulse,2,2,4.0,0.2146586732968637,active expansion,27.55000000000001,0.7329432111001289,2.099999999999966,10.850000000000023,0.8583116555969531,2.1000000000000227,1.32,0.8625979946767804,0.24,4.1000000000000005,0.3747658444979306,0.20000000000000018
24184,expansion pulse,2,3,5.0,0.6439760198905912,major expansion,20.05000000000001,-1.1719834514125893,-7.5,7.150000000000034,-0.36988016097547305,-3.6999999999999886,0.56,-1.4319126711634549,-0.76,4.3,0.8994380267950318,0.1999999999999993
24184,expansion pulse,5,-3,-5.0,0.6439760198905912,major expansion,28.05000000000001,0.8599383219343102,0.0999999999999659,12.75,1.4890047505935988,4.5,1.36,0.9833617139315298,0.030000000000000027,4.1000000000000005,0.3747658444979306,0.20000000000000018
24184,expansion pulse,5,-2,-4.0,0.4293173465937274,major expansion,25.450000000000045,0.19956374559657653,-2.599999999999966,8.75,0.1612298137585394,-4.0,1.08,0.13801567914828514,-0.28,3.9000000000000004,-0.14990633779917295,-0.20000000000000018
24184,expansion pulse,5,-1,-1.0,0.2146586732968637,active expansion,27.55000000000001,0.7329432111001289,2.099999999999966,10.850000000000023,0.8583116555969531,2.1000000000000227,1.32,0.8625979946767804,0.24,4.1000000000000005,0.3747658444979306,0.20000000000000018
24184,expansion pulse,5,0,0.0,0.6439760198905912,major expansion,20.05000000000001,-1.1719834514125893,-7.5,7.150000000000034,-0.36988016097547305,-3.6999999999999886,0.56,-1.4319126711634549,-0.76,4.3,0.8994380267950318,0.1999999999999993
24184,expansion pulse,5,1,3.0,0.2146586732968637,active expansion,17.350000000000023,-1.857757049917165,-2.6999999999999886,2.3500000000000227,-1.963210085177548,-4.800000000000011,0.52,-1.5526763904182042,-0.040000000000000036,4.3,0.8994380267950318,0.0
24184,final meaningful expansion,6,-3,-7.0,0.4293173465937274,major expansion,25.450000000000045,0.19956374559657653,-2.599999999999966,8.75,0.1612298137585394,-4.0,1.08,0.13801567914828514,-0.28,3.9000000000000004,-0.14990633779917295,-0.20000000000000018
24184,final meaningful expansion,6,-2,-4.0,0.2146586732968637,active expansion,27.55000000000001,0.7329432111001289,2.099999999999966,10.850000000000023,0.8583116555969531,2.1000000000000227,1.32,0.8625979946767804,0.24,4.1000000000000005,0.3747658444979306,0.20000000000000018
24184,final meaningful expansion,6,-1,-3.0,0.6439760198905912,major expansion,20.05000000000001,-1.1719834514125893,-7.5,7.150000000000034,-0.36988016097547305,-3.6999999999999886,0.56,-1.4319126711634549,-0.76,4.3,0.8994380267950318,0.1999999999999993
24184,final meaningful expansion,6,0,0.0,0.2146586732968637,active expansion,17.350000000000023,-1.857757049917165,-2.6999999999999886,2.3500000000000227,-1.963210085177548,-4.800000000000011,0.52,-1.5526763904182042,-0.040000000000000036,4.3,0.8994380267950318,0.0
24184,terminal observed record,6,-3,-7.0,0.4293173465937274,major expansion,25.450000000000045,0.19956374559657653,-2.599999999999966,8.75,0.1612298137585394,-4.0,1.08,0.13801567914828514,-0.28,3.9000000000000004,-0.14990633779917295,-0.20000000000000018
24184,terminal observed record,6,-2,-4.0,0.2146586732968637,active expansion,27.55000000000001,0.7329432111001289,2.099999999999966,10.850000000000023,0.8583116555969531,2.1000000000000227,1.32,0.8625979946767804,0.24,4.1000000000000005,0.3747658444979306,0.20000000000000018
24184,terminal observed record,6,-1,-3.0,0.6439760198905912,major expansion,20.05000000000001,-1.1719834514125893,-7.5,7.150000000000034,-0.36988016097547305,-3.6999999999999886,0.56,-1.4319126711634549,-0.76,4.3,0.8994380267950318,0.1999999999999993
24184,terminal observed record,6,0,0.0,0.2146586732968637,active expansion,17.350000000000023,-1.857757049917165,-2.6999999999999886,2.3500000000000227,-1.963210085177548,-4.800000000000011,0.52,-1.5526763904182042,-0.040000000000000036,4.3,0.8994380267950318,0.0
25068,expansion pulse,0,0,0.0,0.4293173465937274,major expansion,35.150000000000034,0.5016518049619475,,14.450000000000045,1.0267889213966566,,2.3000000000000003,0.08115205994848058,,4.9,1.1038125273851132,
25068,expansion pulse,0,1,5.0,0.2146586732968637,major expansion,30.25,-1.074049377290318,-4.900000000000034,9.75,-0.8437180284344582,-4.7000000000000455,1.74,-0.532971636958938,-0.5600000000000003,4.4,0.6514303440305584,-0.5
25068,expansion pulse,0,2,6.0,0.2146586732968637,major expansion,35.25,0.5338089719466764,5.0,10.850000000000023,-0.4059398061335542,1.1000000000000227,2.69,0.5088453488661465,0.95,4.4,0.6514303440305584,0.0
25068,expansion pulse,0,3,8.0,0.2146586732968637,major expansion,37.650000000000034,1.3055809795804445,2.400000000000034,15.25,1.3451730830700168,4.399999999999977,3.56,1.4629303779901714,0.8700000000000001,2.5,-1.0676219527167496,-1.9000000000000004
25068,first observed perimeter,0,0,0.0,0.4293173465937274,major expansion,35.150000000000034,0.5016518049619475,,14.450000000000045,1.0267889213966566,,2.3000000000000003,0.08115205994848058,,4.9,1.1038125273851132,
25068,first observed perimeter,0,1,5.0,0.2146586732968637,major expansion,30.25,-1.074049377290318,-4.900000000000034,9.75,-0.8437180284344582,-4.7000000000000455,1.74,-0.532971636958938,-0.5600000000000003,4.4,0.6514303440305584,-0.5
25068,first observed perimeter,0,2,6.0,0.2146586732968637,major expansion,35.25,0.5338089719466764,5.0,10.850000000000023,-0.4059398061335542,1.1000000000000227,2.69,0.5088453488661465,0.95,4.4,0.6514303440305584,0.0
25068,first observed perimeter,0,3,8.0,0.2146586732968637,major expansion,37.650000000000034,1.3055809795804445,2.400000000000034,15.25,1.3451730830700168,4.399999999999977,3.56,1.4629303779901714,0.8700000000000001,2.5,-1.0676219527167496,-1.9000000000000004
25068,peak expansion,0,0,0.0,0.4293173465937274,major expansion,35.150000000000034,0.5016518049619475,,14.450000000000045,1.0267889213966566,,2.3000000000000003,0.08115205994848058,,4.9,1.1038125273851132,
25068,peak expansion,0,1,5.0,0.2146586732968637,major expansion,30.25,-1.074049377290318,-4.900000000000034,9.75,-0.8437180284344582,-4.7000000000000455,1.74,-0.532971636958938,-0.5600000000000003,4.4,0.6514303440305584,-0.5
25068,peak expansion,0,2,6.0,0.2146586732968637,major expansion,35.25,0.5338089719466764,5.0,10.850000000000023,-0.4059398061335542,1.1000000000000227,2.69,0.5088453488661465,0.95,4.4,0.6514303440305584,0.0
25068,peak expansion,0,3,8.0,0.2146586732968637,major expansion,37.650000000000034,1.3055809795804445,2.400000000000034,15.25,1.3451730830700168,4.399999999999977,3.56,1.4629303779901714,0.8700000000000001,2.5,-1.0676219527167496,-1.9000000000000004
25068,expansion pulse,2,-2,-6.0,0.4293173465937274,major expansion,35.150000000000034,0.5016518049619475,,14.450000000000045,1.0267889213966566,,2.3000000000000003,0.08115205994848058,,4.9,1.1038125273851132,
25068,expansion pulse,2,-1,-1.0,0.2146586732968637,major expansion,30.25,-1.074049377290318,-4.900000000000034,9.75,-0.8437180284344582,-4.7000000000000455,1.74,-0.532971636958938,-0.5600000000000003,4.4,0.6514303440305584,-0.5
25068,expansion pulse,2,0,0.0,0.2146586732968637,major expansion,35.25,0.5338089719466764,5.0,10.850000000000023,-0.4059398061335542,1.1000000000000227,2.69,0.5088453488661465,0.95,4.4,0.6514303440305584,0.0
25068,expansion pulse,2,1,2.0,0.2146586732968637,major expansion,37.650000000000034,1.3055809795804445,2.400000000000034,15.25,1.3451730830700168,4.399999999999977,3.56,1.4629303779901714,0.8700000000000001,2.5,-1.0676219527167496,-1.9000000000000004
25068,expansion pulse,2,2,7.0,0.2146586732968637,major expansion,29.650000000000034,-1.266992379198746,-8.0,9.050000000000011,-1.1223041698986596,-6.199999999999989,0.84,-1.5199561498458602,-2.72,2.2,-1.3390512627294822,-0.2999999999999998
25068,expansion pulse,3,-3,-8.0,0.4293173465937274,major expansion,35.150000000000034,0.5016518049619475,,14.450000000000045,1.0267889213966566,,2.3000000000000003,0.08115205994848058,,4.9,1.1038125273851132,
25068,expansion pulse,3,-2,-3.0,0.2146586732968637,major expansion,30.25,-1.074049377290318,-4.900000000000034,9.75,-0.8437180284344582,-4.7000000000000455,1.74,-0.532971636958938,-0.5600000000000003,4.4,0.6514303440305584,-0.5
25068,expansion pulse,3,-1,-2.0,0.2146586732968637,major expansion,35.25,0.5338089719466764,5.0,10.850000000000023,-0.4059398061335542,1.1000000000000227,2.69,0.5088453488661465,0.95,4.4,0.6514303440305584,0.0
25068,expansion pulse,3,0,0.0,0.2146586732968637,major expansion,37.650000000000034,1.3055809795804445,2.400000000000034,15.25,1.3451730830700168,4.399999999999977,3.56,1.4629303779901714,0.8700000000000001,2.5,-1.0676219527167496,-1.9000000000000004
25068,expansion pulse,3,1,5.0,0.2146586732968637,major expansion,29.650000000000034,-1.266992379198746,-8.0,9.050000000000011,-1.1223041698986596,-6.199999999999989,0.84,-1.5199561498458602,-2.72,2.2,-1.3390512627294822,-0.2999999999999998
25068,expansion pulse,4,-3,-8.0,0.2146586732968637,major expansion,30.25,-1.074049377290318,-4.900000000000034,9.75,-0.8437180284344582,-4.7000000000000455,1.74,-0.532971636958938,-0.5600000000000003,4.4,0.6514303440305584,-0.5
25068,expansion pulse,4,-2,-7.0,0.2146586732968637,major expansion,35.25,0.5338089719466764,5.0,10.850000000000023,-0.4059398061335542,1.1000000000000227,2.69,0.5088453488661465,0.95,4.4,0.6514303440305584,0.0
25068,expansion pulse,4,-1,-5.0,0.2146586732968637,major expansion,37.650000000000034,1.3055809795804445,2.400000000000034,15.25,1.3451730830700168,4.399999999999977,3.56,1.4629303779901714,0.8700000000000001,2.5,-1.0676219527167496,-1.9000000000000004
25068,expansion pulse,4,0,0.0,0.2146586732968637,major expansion,29.650000000000034,-1.266992379198746,-8.0,9.050000000000011,-1.1223041698986596,-6.199999999999989,0.84,-1.5199561498458602,-2.72,2.2,-1.3390512627294822,-0.2999999999999998
25068,final meaningful expansion,4,-3,-8.0,0.2146586732968637,major expansion,30.25,-1.074049377290318,-4.900000000000034,9.75,-0.8437180284344582,-4.7000000000000455,1.74,-0.532971636958938,-0.5600000000000003,4.4,0.6514303440305584,-0.5
25068,final meaningful expansion,4,-2,-7.0,0.2146586732968637,major expansion,35.25,0.5338089719466764,5.0,10.850000000000023,-0.4059398061335542,1.1000000000000227,2.69,0.5088453488661465,0.95,4.4,0.6514303440305584,0.0
25068,final meaningful expansion,4,-1,-5.0,0.2146586732968637,major expansion,37.650000000000034,1.3055809795804445,2.400000000000034,15.25,1.3451730830700168,4.399999999999977,3.56,1.4629303779901714,0.8700000000000001,2.5,-1.0676219527167496,-1.9000000000000004
25068,final meaningful expansion,4,0,0.0,0.2146586732968637,major expansion,29.650000000000034,-1.266992379198746,-8.0,9.050000000000011,-1.1223041698986596,-6.199999999999989,0.84,-1.5199561498458602,-2.72,2.2,-1.3390512627294822,-0.2999999999999998
25068,terminal observed record,4,-3,-8.0,0.2146586732968637,major expansion,30.25,-1.074049377290318,-4.900000000000034,9.75,-0.8437180284344582,-4.7000000000000455,1.74,-0.532971636958938,-0.5600000000000003,4.4,0.6514303440305584,-0.5
