fire_id,anchor_event_type,anchor_observation_index,lag_observations,lag_days,activity_value,developmental_state,tmmx_c,tmmx_c_z_within_fire,tmmx_c_change,tmmn_c,tmmn_c_z_within_fire,tmmn_c_change,vpd_kpa,vpd_kpa_z_within_fire,vpd_kpa_change,wind_speed_m_s,wind_speed_m_s_z_within_fire,wind_speed_m_s_change
961,peak expansion,7,-3,-3.0,4.293173465937275,active expansion,25.450000000000045,0.308065474932723,0.0,13.75,0.7629680349540262,1.7999999999999545,0.75,-0.5830768323761806,-0.08999999999999997,2.6,-0.4977324611503303,0.6000000000000001
961,peak expansion,7,-2,-2.0,2.146586732968637,low activity,25.450000000000045,0.308065474932723,0.0,16.850000000000023,1.4766062400618984,3.1000000000000227,0.81,-0.26503492380735477,0.06000000000000005,2.5,-0.5927541128244843,-0.10000000000000009
961,peak expansion,7,-1,-1.0,5.79578417901532,major expansion,27.75,0.8892983827159219,2.2999999999999545,14.650000000000034,0.970153320307931,-2.1999999999999886,1.0,0.7420977866605922,0.18999999999999995,2.6,-0.4977324611503303,0.10000000000000009
961,peak expansion,7,0,0.0,8.801005605171412,major expansion,28.850000000000023,1.1672793386122455,1.1000000000000227,14.950000000000045,1.0392150820925659,0.30000000000001137,1.0,0.7420977866605922,0.0,4.1000000000000005,0.9275923139619786,1.5000000000000004
961,peak expansion,7,1,1.0,4.293173465937275,active expansion,25.05000000000001,0.20698149097041693,-3.8000000000000114,10.650000000000034,0.04932982984616698,-4.300000000000011,0.73,-0.6890908018991224,-0.27,4.800000000000001,1.5927438756810561,0.7000000000000002
961,peak expansion,7,2,2.0,3.649197446046683,active expansion,16.75,-1.890511176247258,-8.300000000000011,4.9500000000000455,-1.262843644061844,-5.699999999999989,0.58,-1.4841955733211862,-0.15000000000000002,4.4,1.2126572689844402,-0.40000000000000036
961,peak expansion,7,3,4.0,1.2879520397811823,low activity,16.850000000000023,-1.8652401802566778,0.10000000000002274,3.25,-1.6541936275081042,-1.7000000000000455,0.63,-1.2191606495138314,0.050000000000000044,4.800000000000001,1.5927438756810561,0.40000000000000036
961,expansion pulse,11,-3,-4.0,4.293173465937275,active expansion,25.05000000000001,0.20698149097041693,-3.8000000000000114,10.650000000000034,0.04932982984616698,-4.300000000000011,0.73,-0.6890908018991224,-0.27,4.800000000000001,1.5927438756810561,0.7000000000000002
961,expansion pulse,11,-2,-3.0,3.649197446046683,active expansion,16.75,-1.890511176247258,-8.300000000000011,4.9500000000000455,-1.262843644061844,-5.699999999999989,0.58,-1.4841955733211862,-0.15000000000000002,4.4,1.2126572689844402,-0.40000000000000036
961,expansion pulse,11,-1,-1.0,1.2879520397811823,low activity,16.850000000000023,-1.8652401802566778,0.10000000000002274,3.25,-1.6541936275081042,-1.7000000000000455,0.63,-1.2191606495138314,0.050000000000000044,4.800000000000001,1.5927438756810561,0.40000000000000036
961,expansion pulse,11,0,0.0,6.225101525609047,major expansion,20.75,-0.8796713366242834,3.8999999999999773,5.050000000000011,-1.239823056800308,1.8000000000000114,0.91,0.2650349238073542,0.28,3.2,0.0723974488945932,-1.6000000000000005
961,expansion pulse,11,1,1.0,1.7172693863749096,low activity,17.950000000000045,-1.587259224360354,-2.7999999999999545,3.4500000000000455,-1.6081524529850055,-1.599999999999966,0.72,-0.7420977866605935,-0.19000000000000006,4.0,0.8325706622878243,0.7999999999999998
961,expansion pulse,11,2,2.0,1.502610713078046,low activity,20.350000000000023,-0.9807553205865751,2.3999999999999773,4.350000000000023,-1.400967167631114,0.8999999999999773,0.72,-0.7420977866605935,0.0,2.4000000000000004,-0.6877757644986379,-1.5999999999999996
961,expansion pulse,11,3,3.0,2.5759040795623647,active expansion,22.850000000000023,-0.34898042082221614,2.5,8.650000000000034,-0.411081915384715,4.300000000000011,0.97,0.5830768323761794,0.25,1.2000000000000002,-1.8280355845884848,-1.2000000000000002
961,expansion pulse,14,-3,-3.0,6.225101525609047,major expansion,20.75,-0.8796713366242834,3.8999999999999773,5.050000000000011,-1.239823056800308,1.8000000000000114,0.91,0.2650349238073542,0.28,3.2,0.0723974488945932,-1.6000000000000005
961,expansion pulse,14,-2,-2.0,1.7172693863749096,low activity,17.950000000000045,-1.587259224360354,-2.7999999999999545,3.4500000000000455,-1.6081524529850055,-1.599999999999966,0.72,-0.7420977866605935,-0.19000000000000006,4.0,0.8325706622878243,0.7999999999999998
961,expansion pulse,14,-1,-1.0,1.502610713078046,low activity,20.350000000000023,-0.9807553205865751,2.3999999999999773,4.350000000000023,-1.400967167631114,0.8999999999999773,0.72,-0.7420977866605935,0.0,2.4000000000000004,-0.6877757644986379,-1.5999999999999996
961,expansion pulse,14,0,0.0,2.5759040795623647,active expansion,22.850000000000023,-0.34898042082221614,2.5,8.650000000000034,-0.411081915384715,4.300000000000011,0.97,0.5830768323761794,0.25,1.2000000000000002,-1.8280355845884848,-1.2000000000000002
961,expansion pulse,14,1,2.0,0.8586346931874548,quiescence,26.25,0.5102334428573064,3.3999999999999773,12.350000000000023,0.44067981329241407,3.6999999999999886,0.9400000000000001,0.4240558780917671,-0.029999999999999916,3.9000000000000004,0.7375490106136706,2.7
961,expansion pulse,14,2,3.0,0.4293173465937274,quiescence,28.75,1.1420083426216654,2.5,15.75,1.2233797801849082,3.3999999999999773,1.18,1.6962235123670684,0.23999999999999988,4.800000000000001,1.5927438756810561,0.9000000000000004
961,expansion pulse,14,3,4.0,0.6439760198905912,quiescence,30.75,1.6474282624331527,2.0,14.450000000000045,0.9241121457848454,-1.2999999999999545,1.35,2.5973422533120747,0.17000000000000015,2.6,-0.4977324611503303,-2.2000000000000006
961,final meaningful expansion,14,-3,-3.0,6.225101525609047,major expansion,20.75,-0.8796713366242834,3.8999999999999773,5.050000000000011,-1.239823056800308,1.8000000000000114,0.91,0.2650349238073542,0.28,3.2,0.0723974488945932,-1.6000000000000005
961,final meaningful expansion,14,-2,-2.0,1.7172693863749096,low activity,17.950000000000045,-1.587259224360354,-2.7999999999999545,3.4500000000000455,-1.6081524529850055,-1.599999999999966,0.72,-0.7420977866605935,-0.19000000000000006,4.0,0.8325706622878243,0.7999999999999998
961,final meaningful expansion,14,-1,-1.0,1.502610713078046,low activity,20.350000000000023,-0.9807553205865751,2.3999999999999773,4.350000000000023,-1.400967167631114,0.8999999999999773,0.72,-0.7420977866605935,0.0,2.4000000000000004,-0.6877757644986379,-1.5999999999999996
961,final meaningful expansion,14,0,0.0,2.5759040795623647,active expansion,22.850000000000023,-0.34898042082221614,2.5,8.650000000000034,-0.411081915384715,4.300000000000011,0.97,0.5830768323761794,0.25,1.2000000000000002,-1.8280355845884848,-1.2000000000000002
961,final meaningful expansion,14,1,2.0,0.8586346931874548,quiescence,26.25,0.5102334428573064,3.3999999999999773,12.350000000000023,0.44067981329241407,3.6999999999999886,0.9400000000000001,0.4240558780917671,-0.029999999999999916,3.9000000000000004,0.7375490106136706,2.7
961,final meaningful expansion,14,2,3.0,0.4293173465937274,quiescence,28.75,1.1420083426216654,2.5,15.75,1.2233797801849082,3.3999999999999773,1.18,1.6962235123670684,0.23999999999999988,4.800000000000001,1.5927438756810561,0.9000000000000004
961,final meaningful expansion,14,3,4.0,0.6439760198905912,quiescence,30.75,1.6474282624331527,2.0,14.450000000000045,0.9241121457848454,-1.2999999999999545,1.35,2.5973422533120747,0.17000000000000015,2.6,-0.4977324611503303,-2.2000000000000006
961,transition into geometric quiescence,15,-3,-4.0,1.7172693863749096,low activity,17.950000000000045,-1.587259224360354,-2.7999999999999545,3.4500000000000455,-1.6081524529850055,-1.599999999999966,0.72,-0.7420977866605935,-0.19000000000000006,4.0,0.8325706622878243,0.7999999999999998
961,transition into geometric quiescence,15,-2,-3.0,1.502610713078046,low activity,20.350000000000023,-0.9807553205865751,2.3999999999999773,4.350000000000023,-1.400967167631114,0.8999999999999773,0.72,-0.7420977866605935,0.0,2.4000000000000004,-0.6877757644986379,-1.5999999999999996
961,transition into geometric quiescence,15,-1,-2.0,2.5759040795623647,active expansion,22.850000000000023,-0.34898042082221614,2.5,8.650000000000034,-0.411081915384715,4.300000000000011,0.97,0.5830768323761794,0.25,1.2000000000000002,-1.8280355845884848,-1.2000000000000002
961,transition into geometric quiescence,15,0,0.0,0.8586346931874548,quiescence,26.25,0.5102334428573064,3.3999999999999773,12.350000000000023,0.44067981329241407,3.6999999999999886,0.9400000000000001,0.4240558780917671,-0.029999999999999916,3.9000000000000004,0.7375490106136706,2.7
961,transition into geometric quiescence,15,1,1.0,0.4293173465937274,quiescence,28.75,1.1420083426216654,2.5,15.75,1.2233797801849082,3.3999999999999773,1.18,1.6962235123670684,0.23999999999999988,4.800000000000001,1.5927438756810561,0.9000000000000004
961,transition into geometric quiescence,15,2,2.0,0.6439760198905912,quiescence,30.75,1.6474282624331527,2.0,14.450000000000045,0.9241121457848454,-1.2999999999999545,1.35,2.5973422533120747,0.17000000000000015,2.6,-0.4977324611503303,-2.2000000000000006
961,transition into geometric quiescence,15,3,4.0,0.2146586732968637,quiescence,29.150000000000034,1.2430923265839715,-1.599999999999966,14.950000000000045,1.0392150820925659,0.5,1.0,0.7420977866605922,-0.3500000000000001,2.4000000000000004,-0.6877757644986379,-0.19999999999999973
961,terminal observed record,20,-3,-5.0,0.6439760198905912,quiescence,30.75,1.6474282624331527,2.0,14.450000000000045,0.9241121457848454,-1.2999999999999545,1.35,2.5973422533120747,0.17000000000000015,2.6,-0.4977324611503303,-2.2000000000000006
961,terminal observed record,20,-2,-3.0,0.2146586732968637,quiescence,29.150000000000034,1.2430923265839715,-1.599999999999966,14.950000000000045,1.0392150820925659,0.5,1.0,0.7420977866605922,-0.3500000000000001,2.4000000000000004,-0.6877757644986379,-0.19999999999999973
961,terminal observed record,20,-1,-1.0,0.2146586732968637,quiescence,26.75,0.6365884228101782,-2.400000000000034,14.150000000000034,0.8550503840002105,-0.8000000000000114,0.75,-0.5830768323761806,-0.25,1.6,-1.4479489778918693,-0.8000000000000003
961,terminal observed record,20,0,0.0,0.2146586732968637,quiescence,23.950000000000045,-0.07099946492589242,-2.7999999999999545,10.650000000000034,0.04932982984616698,-3.5,0.92,0.3180419085688252,0.17000000000000004,3.1,-0.022624202779560794,1.5
