kind,fold,alpha,predictor_set,response,n,train_n,r2,status,cohort_hash
spatiotemporal,intermountain:2015-2019,100,state_weather_interactions,next_growth_log1p,5556,46960,0.380709999345,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,100,mean_only,next_growth_log1p,2072,60410,-0.086326380875,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,100,persistence,next_growth_log1p,2072,60410,0.208657581622,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,100,autoregressive,next_growth_log1p,2072,60410,0.386865964227,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,100,weather_only,next_growth_log1p,2072,60410,0.0114041360079,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,100,state_plus_weather,next_growth_log1p,2072,60410,0.392077214944,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,100,state_weather_interactions,next_growth_log1p,2072,60410,0.398319782324,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,100,mean_only,next_growth_log1p,3490,55279,-0.0736768757442,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,100,persistence,next_growth_log1p,3490,55279,0.39580728049,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,100,autoregressive,next_growth_log1p,3490,55279,0.482038455701,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,100,weather_only,next_growth_log1p,3490,55279,0.00605315453765,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,100,state_plus_weather,next_growth_log1p,3490,55279,0.486025664732,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,100,state_weather_interactions,next_growth_log1p,3490,55279,0.502319861067,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,100,mean_only,next_growth_log1p,7145,47963,-0.122770767257,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,100,persistence,next_growth_log1p,7145,47963,0.356015117537,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,100,autoregressive,next_growth_log1p,7145,47963,0.469449097483,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,100,weather_only,next_growth_log1p,7145,47963,0.00263293520812,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,100,state_plus_weather,next_growth_log1p,7145,47963,0.476656629729,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,100,state_weather_interactions,next_growth_log1p,7145,47963,0.490761549028,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,100,mean_only,next_growth_log1p,4577,48212,-0.139669986427,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,100,persistence,next_growth_log1p,4577,48212,0.390526629698,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,100,autoregressive,next_growth_log1p,4577,48212,0.468098692906,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,100,weather_only,next_growth_log1p,4577,48212,-0.0188226590936,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,100,state_plus_weather,next_growth_log1p,4577,48212,0.474188755893,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,100,state_weather_interactions,next_growth_log1p,4577,48212,0.495752885685,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,100,mean_only,next_growth_log1p,6118,47923,-0.184831617124,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,100,persistence,next_growth_log1p,6118,47923,0.386454456226,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,100,autoregressive,next_growth_log1p,6118,47923,0.466893180551,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,100,weather_only,next_growth_log1p,6118,47923,-0.0756124585757,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,100,state_plus_weather,next_growth_log1p,6118,47923,0.473804884137,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,100,state_weather_interactions,next_growth_log1p,6118,47923,0.486655894658,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,100,mean_only,next_growth_log1p,1668,60407,-0.314174340113,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,100,persistence,next_growth_log1p,1668,60407,0.535429290232,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,100,autoregressive,next_growth_log1p,1668,60407,0.542936201418,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,100,weather_only,next_growth_log1p,1668,60407,-0.190352374467,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,100,state_plus_weather,next_growth_log1p,1668,60407,0.547155704304,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,100,state_weather_interactions,next_growth_log1p,1668,60407,0.555787584373,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
