rep,feature,PC1,PC2,PC3,PC4,PC5
14,allocation_18,0.306028880682,-0.174274539733,0.172997296668,-0.161978185482,0.152573184707
14,allocation_19,0.304959561861,-0.174161534379,0.172352818962,-0.16289236175,0.150581858453
15,allocation_00,-0.188092491491,-0.286680298147,-0.21959561803,-0.166628300979,-0.197340905755
15,allocation_01,-0.19211679602,-0.28812729135,-0.222781626013,-0.166878238408,-0.202529745133
15,allocation_02,-0.207971748618,-0.284627420139,-0.214477474136,-0.137423616239,-0.131643155789
15,allocation_03,-0.230644339461,-0.26317337673,-0.144659754457,-0.00994978372452,0.0916639621911
15,allocation_04,-0.242410494706,-0.175261634345,0.0572946701394,0.259002149714,0.393868756932
15,allocation_05,-0.240483164652,-0.0223109434063,0.306628505319,0.327705227679,0.182398461368
15,allocation_06,-0.225979407006,0.100609769107,0.359638961777,0.259166420646,-0.00673601463386
15,allocation_07,-0.131234817599,0.266262541343,0.296253581545,0.023410599246,-0.227527938769
15,allocation_08,-0.082890734066,0.321827536852,0.145725859899,-0.322822377027,-0.261593048478
15,allocation_09,-0.0655900080409,0.316720939111,0.0900337769802,-0.364303503404,-0.169051548218
15,allocation_10,0.0524976424435,0.297188406709,-0.287773412974,-0.131748122082,0.375268590996
15,allocation_11,0.0691258150279,0.296541159751,-0.317624302975,-0.0663497184139,0.355434746087
15,allocation_12,0.11317845717,0.231437586994,-0.339601096672,0.217783676455,0.0107517605631
15,allocation_13,0.248556391436,0.0847003291712,-0.245136513645,0.386785092552,-0.248826904257
15,allocation_14,0.276440274185,-0.0245424324948,-0.120659050755,0.362190427902,-0.317297005157
15,allocation_15,0.305140579225,-0.129467839917,0.0977560906425,0.0922009664579,-0.216041282684
15,allocation_16,0.315012626741,-0.159386496705,0.158199223986,-0.0933154703586,0.0422114412985
15,allocation_17,0.311382446255,-0.170643099147,0.168116198162,-0.155023746857,0.160563476463
15,allocation_18,0.306704474228,-0.172413756473,0.166262069273,-0.165494578362,0.163348081113
15,allocation_19,0.305438143293,-0.172619479174,0.165225148739,-0.166370537979,0.162152783614
16,allocation_00,-0.17875624912,-0.28868182461,-0.224279477921,-0.167056156438,-0.222983214727
16,allocation_01,-0.183398172241,-0.289155550151,-0.227252387615,-0.167506658535,-0.223689787519
16,allocation_02,-0.203827094707,-0.288468659437,-0.218560893794,-0.133456472048,-0.130686226871
16,allocation_03,-0.227610552553,-0.263261462267,-0.141914328767,-0.0036935271467,0.117941461655
16,allocation_04,-0.243567154866,-0.185040216539,0.0546479132291,0.234350265741,0.389142924575
16,allocation_05,-0.242768642393,-0.0373836538796,0.306616576386,0.316053732932,0.184689165706
16,allocation_06,-0.229283822267,0.0857539133698,0.363841179854,0.257182239865,0.00810430434546
16,allocation_07,-0.136175700046,0.258498320022,0.304130387527,0.0243862264228,-0.220367362324
16,allocation_08,-0.0858672361236,0.321623565651,0.144431404997,-0.308965376323,-0.271982799353
16,allocation_09,-0.0703568264232,0.318890254947,0.0917423760846,-0.344478689526,-0.196569287355
16,allocation_10,0.0408566355823,0.301052223658,-0.283793706287,-0.141719631941,0.366574752785
16,allocation_11,0.0544847817269,0.300242236087,-0.316703332502,-0.0825788549587,0.354624213837
16,allocation_12,0.101732467552,0.236983244248,-0.340104459993,0.219853629509,0.0298988940554
16,allocation_13,0.242122074642,0.0892055295544,-0.243468251634,0.409244800424,-0.239779958355
16,allocation_14,0.273507131771,-0.0182177319725,-0.119562461038,0.380828054746,-0.30857360263
16,allocation_15,0.308136071849,-0.123378805579,0.0935065919331,0.0964438891478,-0.19069125638
16,allocation_16,0.31874082678,-0.156153263266,0.15408414099,-0.0980360853215,0.041780959509
16,allocation_17,0.316096445363,-0.162987583185,0.160409889441,-0.162744334117,0.15077336447
16,allocation_18,0.312277259576,-0.164508873643,0.159747273403,-0.169827641649,0.155336822613
16,allocation_19,0.311392567376,-0.164691088907,0.15866569745,-0.168957442003,0.154129939586
17,allocation_00,-0.187299694697,-0.282510179662,-0.224304461987,-0.183729022409,-0.202580587612
17,allocation_01,-0.191071041961,-0.283270647702,-0.226968602139,-0.183839062352,-0.204327385514
17,allocation_02,-0.20759178432,-0.280981489834,-0.219477202081,-0.146131591133,-0.12963632086
17,allocation_03,-0.23316330706,-0.258724235952,-0.14126627046,0.00365241304342,0.1033737837
17,allocation_04,-0.249557633915,-0.180207317351,0.0379993512822,0.253583978728,0.359098523214
17,allocation_05,-0.244832726751,-0.0355789270677,0.291501251686,0.343506077044,0.177519977449
17,allocation_06,-0.231207249006,0.0895703223663,0.354098625485,0.266409555462,-0.000234743381875
17,allocation_07,-0.134120397886,0.26447406833,0.300927153947,0.0142020240976,-0.196051702083
17,allocation_08,-0.0833096586308,0.324542881696,0.15639847906,-0.309656735115,-0.251147150817
17,allocation_09,-0.064760831792,0.318601767467,0.0996519006818,-0.356546287829,-0.191094854419
17,allocation_10,0.0541873048468,0.298370872867,-0.286620289036,-0.123399475283,0.350450141145
17,allocation_11,0.069001590303,0.296708495449,-0.318716972514,-0.0613539600636,0.350679341727
17,allocation_12,0.114623312274,0.23285625807,-0.341284754675,0.200310628194,0.0546331155952
17,allocation_13,0.251035476056,0.0810373625132,-0.24697194486,0.389901615389,-0.25015467771
17,allocation_14,0.275279266047,-0.0293036230751,-0.12115869576,0.366143567237,-0.357094425192
17,allocation_15,0.302631054906,-0.128805304479,0.0982229598005,0.0809311036009,-0.230087498853
17,allocation_16,0.310698915268,-0.16520459797,0.159955412,-0.0908801187541,0.030622698346
17,allocation_17,0.308475753938,-0.175187659044,0.167974407288,-0.151306401053,0.171721716348
17,allocation_18,0.303623035172,-0.176381255742,0.165026068424,-0.160228231013,0.184990215843
17,allocation_19,0.301749082624,-0.176404360127,0.16349744361,-0.161286347149,0.186463276134
18,allocation_00,-0.190960192726,-0.282433812388,-0.208834025348,-0.180210877753,-0.231761972364
18,allocation_01,-0.194686226441,-0.283599919272,-0.212172945791,-0.180193457941,-0.23418995011
18,allocation_02,-0.210997931845,-0.281998253779,-0.207729366913,-0.144518166462,-0.147731213743
18,allocation_03,-0.232666369154,-0.25847471468,-0.144494376589,-0.00681219201628,0.12191493081
18,allocation_04,-0.247530321093,-0.185010316439,0.017350653832,0.222759394744,0.395870305821
18,allocation_05,-0.245285881133,-0.035133432736,0.281229447746,0.347380882646,0.208879330357
18,allocation_06,-0.228959534324,0.0861038279545,0.347228955016,0.294067118894,0.00617793616078
18,allocation_07,-0.129284088376,0.261748674317,0.302584102186,0.038350258876,-0.236760823963
18,allocation_08,-0.0843284522901,0.321929485026,0.172876394432,-0.296939599012,-0.243719032161
18,allocation_09,-0.0691913880196,0.318898734578,0.124711291415,-0.338892342622,-0.176769697625
18,allocation_10,0.0497592210596,0.295316594178,-0.279219820618,-0.167706604211,0.365692342059
18,allocation_11,0.0677073711081,0.294601341082,-0.317367075051,-0.0994967381258,0.346564323126
18,allocation_12,0.112094349406,0.230755360543,-0.347759675439,0.193894191532,0.00705346917894
18,allocation_13,0.245353924224,0.0867361410925,-0.264094369959,0.388318412014,-0.238599733086
18,allocation_14,0.270703277268,-0.0191528631095,-0.142997133766,0.376033453173,-0.306220410688
18,allocation_15,0.304204960827,-0.133642065296,0.0944208633838,0.0872908918773,-0.185719681537
18,allocation_16,0.312436579994,-0.167984129539,0.16288741191,-0.0902347384119,0.0413995051472
18,allocation_17,0.309188263514,-0.177147595198,0.170829437063,-0.146097387576,0.148695024751
18,allocation_18,0.30529197204,-0.179072048904,0.16830787397,-0.154091856431,0.149538155431
18,allocation_19,0.304045455806,-0.179105607461,0.166166682379,-0.155552891165,0.149678455546
19,allocation_00,-0.181623895114,-0.289043666016,-0.215913652897,-0.171787835805,-0.238151254047
19,allocation_01,-0.185110535872,-0.290340528651,-0.217932397108,-0.17195774963,-0.237538473443
19,allocation_02,-0.2056381821,-0.289925231975,-0.210225514847,-0.142069159117,-0.133721955121
19,allocation_03,-0.228576712056,-0.261670510336,-0.143284708754,-0.0102630684302,0.13620593867
19,allocation_04,-0.244099222006,-0.184982050069,0.0306507572813,0.231160951637,0.396076034762
19,allocation_05,-0.243244502053,-0.0376458925905,0.295973166036,0.332831794014,0.18366253264
19,allocation_06,-0.231790336814,0.0834361876331,0.356994783893,0.273626331871,0.000564857879605
19,allocation_07,-0.133755544894,0.263433810836,0.295686995514,0.0380640831891,-0.215934056915
19,allocation_08,-0.0888335660826,0.320492884526,0.157126555047,-0.300036495313,-0.267713020516
19,allocation_09,-0.0743057392573,0.316132010475,0.108171878191,-0.343872065323,-0.19001002509
19,allocation_10,0.0411486988028,0.299863813654,-0.281796525263,-0.1544849339,0.367752339641
19,allocation_11,0.0579239896197,0.29766456693,-0.316512078125,-0.0988431869171,0.349543946334
19,allocation_12,0.108337594741,0.232608849786,-0.346165987771,0.208608268546,-0.00222597295828
19,allocation_13,0.247626455819,0.0845628066545,-0.254065511309,0.393522026986,-0.227123233747
19,allocation_14,0.276219127983,-0.0219216297181,-0.133188420359,0.371170816063,-0.290666806086
19,allocation_15,0.306916204554,-0.12162419265,0.0925876031212,0.105122303556,-0.203852390454
19,allocation_16,0.315377776945,-0.157697283317,0.161883818667,-0.0992298138871,0.0495584866648
19,allocation_17,0.312131236515,-0.166626798796,0.168684359968,-0.158173107692,0.150566346496
19,allocation_18,0.308031498971,-0.16918871513,0.168600257424,-0.167884767548,0.151755822083
19,allocation_19,0.30669005034,-0.169314406122,0.167296499143,-0.167171601889,0.149010125633
20,allocation_00,-0.180158392159,-0.291440452858,-0.214776495239,-0.17620851884,-0.207835247066
20,allocation_01,-0.183595814802,-0.29223337779,-0.217034858561,-0.17593073427,-0.209298176925
20,allocation_02,-0.202390834032,-0.291606157305,-0.211748039014,-0.1375271534,-0.122508076324
20,allocation_03,-0.224485682217,-0.265850974145,-0.149330239289,-0.0138820864864,0.0874860423931
20,allocation_04,-0.24435629302,-0.18467868876,0.037343953984,0.246882341271,0.380362430951
20,allocation_05,-0.243731795053,-0.0311798892881,0.294448013348,0.341420938587,0.172885720171
20,allocation_06,-0.232849773668,0.0869860259803,0.351677869084,0.273636793587,0.00761819692707
20,allocation_07,-0.139918336574,0.260862897701,0.300727830602,0.0190804883716,-0.189426996915
20,allocation_08,-0.0905832198946,0.319258448315,0.154964837628,-0.320915428368,-0.262789508207
20,allocation_09,-0.0749997894231,0.316672513991,0.104875572716,-0.361124709256,-0.192345878178
20,allocation_10,0.0468801524699,0.29509503452,-0.286844121092,-0.136208142029,0.377897644857
20,allocation_11,0.0658253764168,0.293511603525,-0.325317582015,-0.0691034897126,0.350545006114
20,allocation_12,0.108659794805,0.233001452939,-0.344682841128,0.203812388088,0.0192279837257
20,allocation_13,0.244964951936,0.0914955363473,-0.248660927396,0.38893442805,-0.269403654877
20,allocation_14,0.275869797832,-0.0184825760317,-0.117715682938,0.365417184807,-0.343504490606
20,allocation_15,0.307170442268,-0.126702712137,0.106608876063,0.0701248225749,-0.18585360701
20,allocation_16,0.314974266644,-0.157627637005,0.161115311004,-0.0884355882318,0.0433967165214
20,allocation_17,0.312353556582,-0.166268768429,0.166755987678,-0.148682881231,0.164787150903
20,allocation_18,0.308635901049,-0.167830533994,0.165500302628,-0.155496737713,0.165178913616
20,allocation_19,0.308066618452,-0.167642670326,0.165167638459,-0.155058383602,0.162111940712
21,allocation_00,-0.190821264113,-0.281565124362,-0.21830803014,-0.178255425135,-0.23383489481
21,allocation_01,-0.193805122193,-0.282523525145,-0.220428816111,-0.178230358165,-0.234816483295
21,allocation_02,-0.212963849234,-0.282186407714,-0.210298500865,-0.142378823907,-0.146238393123
21,allocation_03,-0.235620595986,-0.257342072369,-0.135559100036,-0.00250237182921,0.137242232649
21,allocation_04,-0.244080092993,-0.183641258364,0.0402970685308,0.226784200319,0.420470095416
21,allocation_05,-0.241164439772,-0.0401531451159,0.302446356283,0.336195818486,0.18575300285
21,allocation_06,-0.22519259585,0.0838778089445,0.363975485939,0.278212805872,-0.028493469137
21,allocation_07,-0.126004468177,0.261728217149,0.305699051247,0.035281955207,-0.257196507849
21,allocation_08,-0.0804143246151,0.325263444603,0.153410152274,-0.302365447956,-0.236965262462
21,allocation_09,-0.0651385798014,0.323068570976,0.10476272786,-0.334808536627,-0.167684308735
21,allocation_10,0.0412446172944,0.30153843461,-0.272666396191,-0.159930618861,0.361700550798
21,allocation_11,0.056251814714,0.300767757589,-0.30978459306,-0.0841695917386,0.350454829591
21,allocation_12,0.104297518714,0.230998304772,-0.340376091258,0.23028072484,-0.00172121302266
21,allocation_13,0.246834322375,0.0801442772319,-0.260104630774,0.392580488318,-0.22645959803
21,allocation_14,0.277329564922,-0.0298340099092,-0.138881265218,0.362232492522,-0.280608146029
21,allocation_15,0.305536275443,-0.130411477325,0.0819941550754,0.0949606997082,-0.195671371018
21,allocation_16,0.312856542387,-0.162632573616,0.158535381309,-0.0951038511048,0.0456688600526
21,allocation_17,0.311827161475,-0.171315622335,0.167096794138,-0.155237291072,0.143001709617
21,allocation_18,0.30727769459,-0.172009649989,0.165605825539,-0.167334401904,0.146871022228
21,allocation_19,0.30602749136,-0.171905069904,0.165222543445,-0.168429208505,0.146158692338
22,allocation_00,-0.176407418466,-0.295124048101,-0.212273808123,-0.176454983934,-0.221232072263
22,allocation_01,-0.179889342615,-0.295962932887,-0.214864269253,-0.175828814579,-0.22339706818
22,allocation_02,-0.201790679035,-0.294522384571,-0.205845854873,-0.139890931889,-0.136477283644
22,allocation_03,-0.223018522542,-0.266265318673,-0.139742231474,-0.0120573282554,0.115020169965
22,allocation_04,-0.237863333019,-0.190800657642,0.0398777482737,0.234870325028,0.400744580022
22,allocation_05,-0.239325019638,-0.0449765160516,0.298593452984,0.335678770167,0.19483797032
22,allocation_06,-0.22959279373,0.0803120455146,0.353425111209,0.276254462277,-0.0053774798538
22,allocation_07,-0.140138664018,0.262640413516,0.291493429187,0.0462321043284,-0.216172041479
22,allocation_08,-0.095484427782,0.321002178693,0.15787193906,-0.294254212782,-0.26942782277
22,allocation_09,-0.0827825621758,0.315300792635,0.112112185348,-0.335191003409,-0.199781346669
22,allocation_10,0.0284340035586,0.300019292688,-0.277409954054,-0.162584401607,0.36764195148
22,allocation_11,0.0461546444413,0.300623952835,-0.315159086746,-0.0935924095916,0.350245935199
22,allocation_12,0.0977916324001,0.235180003136,-0.351663853262,0.204618862391,0.0147370772378
22,allocation_13,0.243432569314,0.0872316280626,-0.26478378639,0.390080207086,-0.22126129418
22,allocation_14,0.275348516632,-0.0181394746036,-0.13889380112,0.370354331899,-0.289844091399
22,allocation_15,0.30985609086,-0.113878905471,0.084407205916,0.117490902077,-0.215152861268
22,allocation_16,0.321342567065,-0.147249719571,0.159703434077,-0.0925567256368,0.03913582889
22,allocation_17,0.318246077123,-0.155029224942,0.171650841211,-0.16073540771,0.148130664963
22,allocation_18,0.313209415904,-0.156443186256,0.169875867414,-0.170849429247,0.15942105208
22,allocation_19,0.312498700664,-0.156711585975,0.168675841719,-0.170917990146,0.158987044688
23,allocation_00,-0.200172304197,-0.275410064205,-0.216104666732,-0.171461043302,-0.219940847245
23,allocation_01,-0.204408371513,-0.275382861777,-0.219187406878,-0.172710667938,-0.225390513835
23,allocation_02,-0.222700780963,-0.271109983083,-0.210050972846,-0.14310684972,-0.138466058321
23,allocation_03,-0.242275332991,-0.24692798845,-0.144520502907,-0.013617694571,0.118541156871
23,allocation_04,-0.251562307521,-0.169252183447,0.0363848602769,0.241117303327,0.396578082069
23,allocation_05,-0.241118293422,-0.0190609185498,0.294884882555,0.339216725625,0.199788998215
23,allocation_06,-0.221419221979,0.102650779754,0.359087523175,0.275504253552,-0.0114916479428
23,allocation_07,-0.117212634207,0.268789139089,0.302926167188,0.0327293192779,-0.248040502578
23,allocation_08,-0.0675123472234,0.33212612552,0.14897259121,-0.313872692958,-0.234059908447
23,allocation_09,-0.0529034361106,0.327128863459,0.102007251362,-0.347788701923,-0.172989903891
23,allocation_10,0.0649344587944,0.294711721957,-0.278946172986,-0.151595069613,0.371202295551
23,allocation_11,0.0854788017046,0.290219347871,-0.320097951381,-0.0790411109018,0.353124079295
23,allocation_12,0.130239114774,0.220688686285,-0.338311153674,0.223700133521,0.00870669457282
23,allocation_13,0.250361766773,0.0738641340902,-0.253575478437,0.388613874872,-0.244192149484
23,allocation_14,0.272781995881,-0.0352785726542,-0.134490545186,0.360439684204,-0.316098104483
23,allocation_15,0.301107353288,-0.144383530819,0.0966255132569,0.0827419224361,-0.184835627344
